1.000625 0.0046825
0.9968775 0.006
0.98565 0.009925
0.9670025 0.016385
0.94103 0.02526
0.90786 0.0363875
0.867665 0.0495725
0.8206575 0.0645775
0.767085 0.0811525
0.7072375 0.099015
0.641445 0.11788
0.570075 0.1374475
0.49353 0.1574125
0.4122525 0.1774725
0.3267175 0.1973225
0.237435 0.216665
0.144935 0.2352025
0.0497875 0.25265
-0.047425 0.268725
-0.1460925 0.28316
-0.24559 0.2957
-0.3452775 0.3061075
-0.444505 0.31417
-0.543645 0.3196025
-0.6423575 0.321465
-0.73862 0.31955
-0.83171 0.3139
-0.9209325 0.3046275
-1.005615 0.2919225
-1.0851375 0.27604
-1.15892 0.2573
-1.2264475 0.2360725
-1.2872625 0.2127625
-1.340985 0.1878
-1.3872925 0.161625
-1.4259375 0.134655
-1.45674 0.107295
-1.4795775 0.07989
-1.494395 0.0527375
-1.501185 0.02606
-1.5 0
-1.4911075 -0.0245225
-1.4748275 -0.04663
-1.4513475 -0.0663125
-1.4209025 -0.08357
-1.38376 -0.0984075
-1.340225 -0.11084
-1.290615 -0.1209075
-1.23528 -0.12867
-1.1745675 -0.134215
-1.1088475 -0.1376625
-1.0384825 -0.139165
-0.9638475 -0.138915
-0.885315 -0.1371275
-0.803265 -0.13406
-0.71809 -0.12998
-0.630185 -0.12518
-0.53997 -0.1199525
-0.44658 -0.114435
-0.35087 -0.10816
-0.25441 -0.101255
-0.15776 -0.0939275
-0.0614875 -0.08637
0.0338275 -0.0787425
0.1276075 -0.0711875
0.219275 -0.06382
0.3082575 -0.056725
0.393995 -0.0499725
0.4759325 -0.0436075
0.5535475 -0.037665
0.6263225 -0.032165
0.6937775 -0.027125
0.7554575 -0.0225575
0.8109425 -0.018475
0.85985 -0.01489
0.90184 -0.01182
0.9366125 -0.0092775
0.96392 -0.00728
0.98357 -0.0058425
0.9954175 -0.004975
0.999375 -0.0046825
