DFDC Disk 1 Airfoil
1500000.0
0.15
-1.5707963267948966 -1.83247422837987 0.6427366145549502
-1.5533430342749532 -1.8220217655802948 0.6349370410615811
-1.53588974175501 -1.8115693027807196 0.627137467568212
-1.5184364492350666 -1.8011168399811444 0.6193378940748431
-1.5009831567151235 -1.7906643771815691 0.6115383205814742
-1.4835298641951802 -1.7802119143819939 0.6037387470881054
-1.4660765716752369 -1.7697594515824187 0.5959391735947368
-1.4486232791552935 -1.7593069887828434 0.5881396001013681
-1.4311699866353502 -1.7488545259832682 0.5803400266079997
-1.413716694115407 -1.738402063183693 0.5725404531146314
-1.3962634015954636 -1.7279496003841177 0.5647408796212631
-1.3788101090755203 -1.7174971375845425 0.5569413061278948
-1.361356816555577 -1.7070446747849672 0.5491417326345267
-1.3439035240356338 -1.6965922119853918 0.5413421591411586
-1.3264502315156905 -1.6861397491858168 0.5335425856477908
-1.3089969389957472 -1.6756872863862413 0.5257430121544227
-1.2915436464758039 -1.665234823586666 0.517943438661055
-1.2740903539558606 -1.6547823607870908 0.5101438651676872
-1.2566370614359172 -1.6443298979875156 0.5023442916743196
-1.239183768915974 -1.6338774351879404 0.494544718180952
-1.2217304763960306 -1.6234249723883651 0.4867451446875846
-1.2042771838760873 -1.61297250958879 0.4789455711942172
-1.1868238913561442 -1.6025200467892147 0.47114599770084986
-1.1693705988362009 -1.5920675839896394 0.4633464242074827
-1.1519173063162575 -1.5816151211900642 0.45554685071411544
-1.1344640137963142 -1.571162658390489 0.44774727722074836
-1.117010721276371 -1.5607101955909137 0.4399477037273814
-1.0995574287564276 -1.5502577327913385 0.4321481302340144
-1.0821041362364843 -1.5398052699917633 0.42434855674064753
-1.064650843716541 -1.529352807192188 0.4165489832472807
-1.0471975511965976 -1.5189003443926128 0.40874940975391383
-1.0297442586766545 -1.5084478815930376 0.4009498362605472
-1.0122909661567112 -1.4979954187934623 0.3931502627671805
-0.9948376736367679 -1.487542955993887 0.3853506892738139
-0.9773843811168246 -1.4770904931943118 0.3775511157804474
-0.9599310885968813 -1.4666380303947366 0.36975154228708085
-0.9424777960769379 -1.4561855675951612 0.3619519687937143
-0.9250245035569946 -1.4457331047955861 0.3541523953003481
-0.9075712110370514 -1.4352806419960107 0.3463528218069816
-0.8901179185171081 -1.4248281791964357 0.33855324831361555
-0.8726646259971648 -1.4143757163968602 0.33075367482024914
-0.8552113334772214 -1.4039232535972852 0.3229541013268831
-0.8377580409572782 -1.3934707907977097 0.31515452783351683
-0.8203047484373349 -1.3830183279981345 0.30735495434015075
-0.8028514559173916 -1.3725658651985593 0.2995553808467847
-0.7853981633974483 -1.362113402398984 0.2917558073534187
-0.767944870877505 -1.3516609395994088 0.28395623386005275
-0.7504915783575618 -1.3412084767998336 0.2761566603666868
-0.7330382858376184 -1.3307560140002583 0.268357086873321
-0.7155849933176751 -1.320303551200683 0.2605575133799551
-0.6981317007977318 -1.3098510884011079 0.2527579398865893
-0.6806784082777885 -1.2993986256015326 0.24495836639322352
-0.6632251157578453 -1.2889461628019574 0.23715879289985775
-0.6457718232379019 -1.2784937000023822 0.22935921940649204
-0.6283185307179586 -1.268041237202807 0.22155964591312635
-0.6108652381980153 -1.2575887744032317 0.2137600724197607
-0.5934119456780721 -1.2471363116036565 0.20596049892639504
-0.5759586531581288 -1.2366838488040812 0.19816092543302943
-0.5585053606381855 -1.226231386004506 0.19036135193966386
-0.5410520681182421 -1.2157789232049305 0.18256177844629815
-0.5235987755982988 -1.2053264604053555 0.17476220495293276
-0.5061454830783556 -1.19487399760578 0.16696263145956702
-0.4886921905584123 -1.184421534806205 0.1591630579662017
-0.47123889803846897 -1.1739690720066296 0.15136348447283604
-0.4537856055185257 -1.1635166092070546 0.14356391097947072
-0.4363323129985824 -1.1530641464074791 0.13576433748610509
-0.4188790204786391 -1.142611683607904 0.1279647639927398
-0.4014257279586958 -1.1321592208083286 0.12016519049937419
-0.3839724354387525 -1.1217067580087534 0.11236561700600875
-0.3665191429188092 -1.111254295209178 0.10456604351264316
-0.3490658503988659 -1.100801832409603 0.0967664700192779
-0.33161255787892263 -1.0903493696100277 0.08896689652591248
-0.3141592653589793 -1.0798969068104525 0.08116732303254708
-0.29670597283903605 -1.069480584088464 0.07339471707751201
-0.2792526803190927 -1.059547230271473 0.06598250001280535
-0.2617993877991494 -1.0492562593627692 0.05888125082218777
-0.24434609527920614 -1.0357871135993515 0.05254437651315163
-0.22689280275926285 -1.0195852458920687 0.04703696124155937
-0.20943951023931956 -0.9972348223544955 0.042606871114647345
-0.19198621771937624 -0.965967581627428 0.039147790499891214
-0.17453292519943295 -0.9289126469501193 0.0367829515470947
-0.15707963267948966 -0.878113641829627 0.03482177246692914
-0.13962634015954636 -0.8121512515214497 0.03316270627884872
-0.12217304763960307 -0.7309807730928832 0.031499197815943056
-0.10471975511965978 -0.6424138721516872 0.02992357428295886
-0.08726646259971647 -0.5455948375229519 0.028576977303381698
-0.06981317007977318 -0.43790755223059 0.02728310775070666
-0.05235987755982989 -0.3284394443815118 0.026159706398418026
-0.03490658503988659 -0.21891710710241066 0.025343334296169067
-0.017453292519943295 -0.10941310432975178 0.024772978938562458
0.0 0.0 0.02442477876
0.017453292519943295 0.10934166185098702 0.024292601160345338
0.03490658503988659 0.21867529839209365 0.024406895488381004
0.05235987755982989 0.32799428749396736 0.024854791973714083
0.06981317007977318 0.4372920070272556 0.025444711698909002
0.08726646259971647 0.5465618348626059 0.02635818567589299
0.10471975511965978 0.6557231120712103 0.027472151089208238
