1.3 0.5741573723103648
1.3 0.5753455842987012
1.3 0.5788864522927184
1.3 0.5847241063285048
1.3 0.5927770877039495
1.3 0.602942415746617
1.3 0.615100378948772
1.3 0.6291195371959051
1.3 0.6448615109900953
1.3 0.6621852508062561
1.3 0.6809506076128496
1.3 0.7010211403264537
1.3 0.7222661832802959
1.3 0.7445622527694452
1.3 0.7677938997551143
1.3 0.7918541227311094
1.3 0.8166444480123192
1.3 0.8420747706307905
1.3 0.868063032228853
1.3 0.8945347957466488
1.3 0.9214227618975812
1.3 0.9486662600625678
1.3 0.9762107363928357
1.3 1.004007254365345
1.3 1.032012017428746
1.3 1.0601859193296315
1.3 1.088494124866684
1.3 1.11690568188474
1.3 1.1453931640502
1.3 1.1739323431557493
1.3 1.2025018892439874
1.3 1.2310830966111994
1.3 1.2596596336779329
1.3 1.288217314737766
1.3 1.3167438916814953
1.3 1.3452288639144945
1.3 1.3736633048223421
1.3 1.4020397032821652
1.3 1.4303518188569817
1.3 1.4585945494430281
1.3 1.4867638102631155
1.3 1.5148564232112711
1.3 1.5428700156550208
1.3 1.5708029278919482
1.3 1.5986541285372813
1.3 1.6264231371900366
1.3 1.6541099537876474
1.3 1.6817149941139447
1.3 1.7092390309737804
1.3 1.7366831405903456
1.3 1.7640486538191344
1.3 1.7913371118062529
1.3 1.818550225748981
1.3 1.8456898404437372
1.3 1.8727579013313027
1.3 1.8997564247717365
1.3 1.926687471302191
1.3 1.9535531216500244
1.3 1.980355455291485
1.3 2.0070965313628815
1.3 2.0337783717467475
1.3 2.0604029461700772
1.3 2.086972159165368
1.3 2.1134878387579246
1.3 2.1399517267547576
1.3 2.1663654705213746
1.3 2.192730616142912
1.3 2.2190486028752976
1.3 2.245320758800564
1.3 2.2715482976079957
1.3 2.2977323164295425
1.3 2.3238737946638715
1.3 2.3499735937286
1.3 2.3760324576846794
1.3 2.402051014680648
1.3 2.4280297791675682
1.3 2.4539691548379956
1.3 2.4798694382443185
1.3 2.505730823053371
1.3 2.531553404895372
1.3 2.557337186766093
1.3 2.583082084941728
1.3 2.6087879353663337
1.3 2.63445450047193
1.3 2.660081476391512
1.3 2.685668500525327
1.3 2.7112151594208735
1.3 2.7367209969272865
1.3 2.7621855225851992
1.3 2.7876082202141648
1.3 2.8129885566620825
1.3 2.8383259906868052
1.3 2.8636199819541095
1.3 2.8888700001706042
1.3 2.914075534454729
1.3 2.9392361032569507
1.3 2.9643512656513953
1.3 2.9894206360762423
1.3 3.0144439076791842
1.3 3.039420896967423
1.3 3.064351640912103
